x,y,z,roll,pitch,yaw,source,joint1_5,joint2_5,joint3_5,joint4_5,joint1_6,joint2_6,joint3_6,joint4_6,joint5_roll_6,reachable_by_6dof
0.0050782353764394,0.1983712504539132,0.0057013026020079,1.1102230246251563e-16,0.6964887406175921,1.6056751589266982,5dof,1.6056751589266982,0.0357063638088719,0.9027990845486196,-0.2420167077398993,1.605675163203991,-0.325907310636447,1.031595463457357,-0.0091994122038098,2.1787149203964704e-09,True
-0.0149425033061701,-0.2010503863604114,0.2100653724915746,1.1102230246251563e-16,-0.0789867606145968,-1.7040113818631877,5dof,-1.7040113818631877,-0.5411456234757863,0.3909908770873054,0.0711679857738838,-1.7040113818670046,-0.807642129170283,0.5452704409040147,0.183384927648414,6.586636855235913e-13,True
0.1223685953686438,0.057976184766624,0.3614892649491554,3.141592653589793,-0.8949324047123859,0.4836790383842817,5dof,-2.657913615205512,-0.9971353084782466,-0.1705998878026264,-1.0789250525965342,0.4836790383503188,-0.809782179028891,0.1912773840052808,-0.276427609688776,-3.1415926535452323,True
-0.1917872762781628,0.0963682966287256,-0.0386800282954657,-2.220446049250313e-16,1.3535919298082977,2.699869975728417,5dof,2.699869975728417,0.6132708644324598,-0.0519860705643899,0.7923071359402278,2.6998697456787366,0.4435681869233521,-0.0483545766780349,0.9583783227634456,-2.2466840715810694e-07,True
-0.0625442455514076,0.1949737582111494,0.2249284973971126,0.0,-0.886383005312985,1.935977441721742,5dof,1.935977441721742,-0.023650028742415,0.5354327279175024,-1.3981657044880724,1.9359774405584584,-0.0353431277653566,0.8120815698822418,-1.6631214474306797,1.1224046217818511e-09,True
0.0392769780219319,0.0303211233133641,0.3198965902056464,0.0,-0.7361880373211704,0.8382005228288557,5dof,0.8382005228288558,-1.217270800786423,0.1440968613210851,0.3369859021441674,0.8382004591841837,-1.4556755793116722,0.2735069729912495,0.4459805555725203,7.65264791917683e-08,True
0.0472442211490506,-0.0368477214686097,0.3548622206684085,3.141592653589793,-1.1990391199242056,-0.8076369311260676,5dof,2.3339557224637257,-0.9849180206145264,0.2050324913259671,-1.162668004377028,-0.8076369305111191,-1.1530976951523435,0.5246655826580822,-0.5706070074299451,3.1415926529297886,True
0.0929740991469324,-0.2309420973589034,0.3036762997345577,3.141592653589793,-0.4272061363365309,-1.2335647218165686,5dof,1.9080279317732247,-1.192396385662068,-0.5401693986313334,-0.9818207329598608,-1.2335647218230863,-0.2968400986113116,-0.106493049654849,-0.0238729880703703,3.141592653592445,True
-0.1093541332350332,-0.288200249304276,0.1603961511248234,1.1102230246251563e-16,-0.0795803901713858,-1.9693384008374224,5dof,-1.9693384008374224,0.3377784248276294,-0.1599546465877994,-0.2574041684112158,-1.9693383999358829,0.0899107893296947,0.2140335349957001,-0.3835247144966523,-7.212884239606769e-11,True
0.2528154019503255,-0.1927829934324185,0.1222900244635057,3.141592653589793,0.6791951229652731,-0.6750717220764317,5dof,2.4665209315133616,-1.2173689091625186,-1.2734478507097418,-1.3299710166828058,-0.6750717230152258,0.4139045998201907,-0.8774311778170483,1.1427217009656745,-3.141592653911608,True
0.3175850384934517,0.0771161378958658,0.1861757037265809,1.3877787807814457e-17,-0.7651849398563123,0.2471945963559214,5dof,0.2471945963559214,0.7628469991056481,-0.4636887941726817,-1.0643431447892788,0.2471948316569147,0.6631193736885262,-0.0641974094657088,-1.364106906628895,-1.7420752012068629e-07,True
-0.1183866884251694,0.0997138706239233,0.1057709644518591,0.0,0.0223391026346231,2.488715035980955,5dof,2.488715035980955,-0.7518726360123237,1.2643264884679404,-0.4901147498209937,2.488715031233538,-1.3433544588687587,1.362795668254455,0.0028978932066685,4.770840782569307e-09,True
-0.0239407907350464,0.0789333060911612,0.0553643248459624,3.141592653589793,-0.3731196535286225,1.9980747615752656,5dof,-1.1435178920145268,1.1720000276757214,1.2928859270127586,1.049826352429936,-1.1435178931491023,1.0221775502257409,1.053113905374946,1.4394208523521843,6.621392828969713e-10,True
-0.2082964521498832,-0.1823661670807511,0.1373516184344354,0.0,-0.6583586653570985,-2.4501160183706574,5dof,-2.450116018370658,0.6555939543667382,0.1115963204621857,-1.4255489401860224,-2.4501161059903764,0.6530529781064421,0.3849440794330764,-1.6963556824551005,-3.4867642313078224e-08,True
0.0032797300948511,-0.0624963062653832,0.1716412364126841,0.0,0.4359637289203317,-1.7094337893166742,5dof,-1.7094337893166744,-1.281095001222937,0.2592045302477879,1.4578541998954806,-1.709433795869214,-1.2752393839774847,-0.0179718987385078,1.7291750238167114,2.913866718109247e-07,True
0.2602775433797084,-0.1223895111833915,-0.0087204452929527,1.942890293094024e-16,1.2975418180221443,-0.4579952715113349,5dof,-0.4579952715113351,0.9633783134555394,-0.9614085620471944,1.2955720666137995,-0.457995045601155,0.8344459425047053,-0.973444748997834,1.4365406263383336,2.175974277888107e-07,True
